Date,AAPL,MSFT,TSLA,AMZN,GOOGL
2023-08-02,190.45480346679688,322.4854736328125,254.11000061035156,128.2100067138672,127.6146469116211
2023-08-03,189.06036376953125,321.6583557128906,259.32000732421875,128.91000366210938,127.68423461914062
2023-08-04,179.98167419433594,322.76116943359375,253.86000061035156,139.57000732421875,127.34626007080078
2023-08-07,176.8762969970703,325.0555114746094,251.4499969482422,142.22000122070312,130.74586486816406
2023-08-08,177.81582641601562,321.05767822265625,249.6999969482422,139.94000244140625,130.6166229248047
2023-08-09,176.22360229492188,317.2961730957031,242.19000244140625,137.85000610351562,128.8870391845703
2023-08-10,176.00601196289062,317.9854431152344,245.33999633789062,138.55999755859375,128.91685485839844
2023-08-11,176.06544494628906,316.0948486328125,242.64999389648438,138.41000366210938,128.78761291503906
2023-08-14,177.71925354003906,319.0784912109375,239.75999450683594,140.57000732421875,130.54705810546875
2023-08-15,175.72877502441406,316.93182373046875,232.9600067138672,137.6699981689453,129.00631713867188
2023-08-16,174.85731506347656,316.1621398925781,225.60000610351562,135.07000732421875,127.93273162841797
2023-08-17,172.31219482421875,312.6886901855469,219.22000122070312,133.97999572753906,129.14544677734375
2023-08-18,172.79745483398438,312.2940368652344,215.49000549316406,133.22000122070312,126.70013427734375
2023-08-21,174.13433837890625,317.6225891113281,231.27999877929688,134.67999267578125,127.60470581054688
2023-08-22,175.51087951660156,318.1949157714844,233.19000244140625,134.25,128.31048583984375
2023-08-23,179.36312866210938,322.67486572265625,236.86000061035156,135.52000427246094,131.5808563232422
2023-08-24,174.66912841796875,315.7378234863281,230.0399932861328,131.83999633789062,129.00631713867188
2023-08-25,176.87750244140625,318.7080993652344,238.58999633789062,133.25999450683594,129.105712890625
2023-08-28,178.4421844482422,319.41851806640625,238.82000732421875,133.13999938964844,130.2289581298828
2023-08-29,182.3340301513672,324.0661926269531,257.17999267578125,134.91000366210938,133.7677459716797
2023-08-30,185.82980346679688,324.44122314453125,256.8999938964844,135.07000732421875,135.0699462890625
2023-08-31,186.0476837158203,323.4247741699219,258.0799865722656,138.00999450683594,135.35821533203125
2023-09-01,187.6222686767578,324.3128967285156,245.00999450683594,138.1199951171875,134.85125732421875
2023-09-05,187.85992431640625,329.13818359375,256.489990234375,137.27000427246094,134.96060180664062
2023-09-06,181.1357879638672,328.47711181640625,251.9199981689453,135.36000061035156,133.65843200683594
2023-09-07,175.8376922607422,325.54638671875,251.49000549316406,137.85000610351562,134.45362854003906
2023-09-08,176.45164489746094,329.84869384765625,248.5,138.22999572753906,135.5669708251953
2023-09-11,177.62020874023438,333.47015380859375,273.5799865722656,143.10000610351562,136.10372924804688
2023-09-12,174.5898895263672,327.38177490234375,267.4800109863281,141.22999572753906,134.5331573486328
2023-09-13,172.52017211914062,331.6150207519531,271.29998779296875,144.85000610351562,135.89498901367188
2023-09-14,174.0353546142578,334.2201232910156,276.0400085449219,144.72000122070312,137.27671813964844
2023-09-15,173.31239318847656,325.852294921875,274.3900146484375,140.38999938964844,136.58087158203125
2023-09-18,176.24368286132812,324.70758056640625,265.2799987792969,139.97999572753906,137.38604736328125
2023-09-19,177.33302307128906,324.30303955078125,266.5,137.6300048828125,137.21705627441406
2023-09-20,173.78775024414062,316.5272521972656,262.5899963378906,135.2899932861328,132.9427032470703
2023-09-21,172.24290466308594,315.3036804199219,255.6999969482422,129.3300018310547,129.662353515625
2023-09-22,173.0945281982422,312.8170471191406,244.8800048828125,129.1199951171875,129.47349548339844
2023-09-25,174.37203979492188,313.3399658203125,246.99000549316406,131.27000427246094,130.328369140625
2023-09-26,170.2919921875,308.0114440917969,244.1199951171875,125.9800033569336,127.80352783203125
2023-09-27,168.77682495117188,308.6528015136719,240.5,125.9800033569336,129.76177978515625
2023-09-28,169.03433227539062,309.4916076660156,246.3800048828125,125.9800033569336,131.521240234375
2023-09-29,169.5492706298828,311.57366943359375,250.22000122070312,127.12000274658203,130.0798797607422
2023-10-02,172.06463623046875,317.5436706542969,251.60000610351562,129.4600067138672,133.3701171875
2023-10-03,170.7277374267578,309.2449035644531,246.52999877929688,124.72000122070312,131.64048767089844
2023-10-04,171.97552490234375,314.7411804199219,261.1600036621094,127.0,134.4337615966797
2023-10-05,173.21339416503906,315.13592529296875,260.04998779296875,125.95999908447266,134.2647705078125
2023-10-06,175.76837158203125,322.93145751953125,260.5299987792969,127.95999908447266,136.7598114013672
2023-10-09,177.25379943847656,325.45758056640625,259.6700134277344,128.25999450683594,137.59478759765625
2023-10-10,176.65963745117188,324.0465087890625,263.6199951171875,129.47999572753906,137.23695373535156
2023-10-11,178.0559539794922,328.023193359375,262.989990234375,131.8300018310547,139.71209716796875
2023-10-12,178.9571533203125,326.7799072265625,258.8699951171875,132.3300018310547,138.1415252685547
2023-10-13,177.1151580810547,323.39520263671875,251.1199951171875,129.7899932861328,136.54110717773438
2023-10-16,176.98643493652344,328.2402648925781,253.9199981689453,132.5500030517578,138.27076721191406
2023-10-17,175.431640625,327.66790771484375,254.85000610351562,131.47000122070312,138.8870391845703
2023-10-18,174.13433837890625,325.7437438964844,242.67999267578125,128.1300048828125,137.13754272460938
2023-10-19,173.758056640625,326.937744140625,220.11000061035156,128.39999389648438,136.9287872314453
2023-10-20,171.2030792236328,322.3492736816406,211.99000549316406,125.16999816894531,134.79161071777344
2023-10-23,171.32192993164062,324.9642028808594,212.0800018310547,126.55999755859375,135.6862335205078
2023-10-24,171.7576446533203,326.158203125,216.52000427246094,128.55999755859375,137.9824676513672
2023-10-25,169.4403533935547,336.1640930175781,212.4199981689453,121.38999938964844,124.86116027832031
2023-10-26,165.2711944580078,323.55316162109375,205.75999450683594,119.56999969482422,121.55101776123047
2023-10-27,166.58828735351562,325.4477233886719,207.3000030517578,127.73999786376953,121.44166564941406
2023-10-30,168.63816833496094,332.8485107421875,197.36000061035156,132.7100067138672,123.718017578125
2023-10-31,169.11355590820312,333.637939453125,200.83999633789062,133.08999633789062,123.34028625488281
2023-11-01,172.28250122070312,341.4926452636719,205.66000366210938,137.0,125.69615936279297
2023-11-02,175.8476104736328,343.7128601074219,218.50999450683594,138.07000732421875,126.7299575805664
2023-11-03,174.93649291992188,348.13360595703125,219.9600067138672,138.60000610351562,128.33035278320312
2023-11-06,177.4915008544922,351.81427001953125,219.27000427246094,139.74000549316406,129.47349548339844
2023-11-07,180.0563507080078,355.7613830566406,222.17999267578125,142.7100067138672,130.18919372558594
2023-11-08,181.115966796875,358.3960876464844,222.11000061035156,142.0800018310547,131.0540313720703
2023-11-09,180.64064025878906,355.9192810058594,209.97999572753906,140.60000610351562,129.4635467529297
2023-11-10,184.83509826660156,364.780517578125,214.64999389648438,143.55999755859375,131.79953002929688
2023-11-13,183.24855041503906,361.8300476074219,223.7100067138672,142.58999633789062,131.3025360107422
2023-11-14,185.86639404296875,365.3725280761719,237.41000366210938,145.8000030517578,132.82339477539062
2023-11-15,186.43161010742188,365.5209045410156,242.83999633789062,143.1999969482422,133.8174591064453
2023-11-16,188.1173553466797,371.94793701171875,233.58999633789062,142.8300018310547,136.11367797851562
2023-11-17,188.0974884033203,365.6988525390625,234.3000030517578,145.17999267578125,134.50332641601562
2023-11-20,189.84271240234375,373.2036437988281,235.60000610351562,146.1300048828125,135.437744140625
2023-11-21,189.03952026367188,368.8826599121094,241.1999969482422,143.89999389648438,136.15345764160156
2023-11-22,189.7039031982422,373.6090393066406,234.2100067138672,146.7100067138672,137.66436767578125
2023-11-24,188.37513732910156,373.1938171386719,235.4499969482422,146.74000549316406,135.8751220703125
2023-11-27,188.19662475585938,374.36053466796875,236.0800018310547,147.72999572753906,135.59678649902344
2023-11-28,188.80149841308594,378.4046630859375,246.72000122070312,147.02999877929688,136.38206481933594
2023-11-29,187.78016662597656,374.59783935546875,244.13999938964844,146.32000732421875,134.1852569580078
2023-11-30,188.35533142089844,374.65716552734375,240.0800018310547,146.08999633789062,131.7399139404297
2023-12-01,189.63450622558594,370.30657958984375,238.8300018310547,147.02999877929688,131.0738983154297
2023-12-04,187.8396759033203,364.996826171875,235.5800018310547,144.83999633789062,128.4993438720703
2023-12-05,191.7961883544922,368.3388671875,238.72000122070312,146.8800048828125,130.2091064453125
2023-12-06,190.70542907714844,364.66064453125,239.3699951171875,144.52000427246094,129.24488830566406
2023-12-07,192.63905334472656,366.7864990234375,242.63999938964844,146.8800048828125,136.11367797851562
2023-12-08,194.06698608398438,370.02972412109375,243.83999633789062,147.4199981689453,134.1852569580078
2023-12-11,191.55821228027344,367.132568359375,239.74000549316406,145.88999938964844,132.49537658691406
2023-12-12,193.0753936767578,370.1780090332031,237.00999450683594,147.47999572753906,131.72998046875
2023-12-13,196.29808044433594,370.1680908203125,239.2899932861328,148.83999633789062,131.77967834472656
2023-12-14,196.44680786132812,361.8228759765625,251.0500030517578,147.4199981689453,131.15342712402344
2023-12-15,195.91136169433594,366.5689392089844,253.5,149.97000122070312,131.80950927734375
2023-12-18,194.2454833984375,368.4674377441406,252.0800018310547,154.07000732421875,134.99041748046875
2023-12-19,195.28662109375,369.0705871582031,257.2200012207031,153.7899932861328,135.83534240722656
2023-12-20,193.19435119628906,366.4602355957031,247.13999938964844,152.1199951171875,137.51527404785156
2023-12-21,193.0456085205078,369.3474426269531,254.5,153.83999633789062,139.58285522460938
2023-12-22,191.97467041015625,370.375732421875,252.5399932861328,153.4199981689453,140.64649963378906
2023-12-26,191.42930603027344,370.4548645019531,256.6099853515625,153.41000366210938,140.6763153076172
2023-12-27,191.52845764160156,369.8714904785156,261.44000244140625,153.33999633789062,139.53317260742188
2023-12-28,191.95484924316406,371.0679016113281,253.17999267578125,153.3800048828125,139.3939971923828
2023-12-29,190.9136505126953,371.8193664550781,248.47999572753906,151.94000244140625,138.85723876953125
2024-01-02,184.0814971923828,366.7073669433594,248.4199981689453,149.92999267578125,137.3462677001953
2024-01-03,182.70315551757812,366.4404296875,238.4499969482422,148.47000122070312,138.09181213378906
2024-01-04,180.3828125,363.8102722167969,237.92999267578125,144.57000732421875,135.57688903808594
2024-01-05,179.65895080566406,363.6224060058594,237.49000549316406,145.24000549316406,134.92083740234375
2024-01-08,184.0021514892578,370.4845275878906,240.4499969482422,149.10000610351562,138.0122833251953
2024-01-09,183.58567810058594,371.5721740722656,234.9600067138672,151.3699951171875,140.10971069335938
2024-01-10,184.62689208984375,378.4738464355469,233.94000244140625,153.72999572753906,141.43179321289062
2024-01-11,184.03192138671875,380.31298828125,227.22000122070312,155.17999267578125,141.2329864501953
2024-01-12,184.359130859375,384.1098327636719,218.88999938964844,154.6199951171875,141.79957580566406
2024-01-16,182.08837890625,385.8896179199219,219.91000366210938,153.16000366210938,141.6405487060547
2024-01-17,181.1463623046875,385.0986328125,215.5500030517578,151.7100067138672,140.6266326904297
2024-01-18,187.04640197753906,389.44927978515625,211.8800048828125,153.5,142.62461853027344
2024-01-19,189.95179748535156,394.19537353515625,212.19000244140625,155.33999633789062,145.50735473632812
2024-01-22,192.26223754882812,392.05963134765625,208.8000030517578,154.77999877929688,145.1196746826172
2024-01-23,193.54141235351562,394.4227600097656,209.13999938964844,156.02000427246094,146.16339111328125
2024-01-24,192.86712646484375,398.0417175292969,207.8300018310547,156.8699951171875,147.81350708007812
2024-01-25,192.5398712158203,400.3257751464844,182.6300048828125,157.75,150.96461486816406
2024-01-26,190.80458068847656,399.3963317871094,183.25,159.1199951171875,151.28269958496094
2024-01-29,190.12037658691406,405.1213684082031,190.92999267578125,161.25999450683594,152.59481811523438
2024-01-30,186.4613494873047,404.0040283203125,191.58999633789062,159.0,150.55706787109375
2024-01-31,182.8518829345703,393.1175842285156,187.2899932861328,155.1999969482422,139.26478576660156
2024-02-01,185.29127502441406,399.248046875,188.86000061035156,159.27999877929688,140.31846618652344
2024-02-02,184.28973388671875,406.6045227050781,187.91000366210938,171.80999755859375,141.53118896484375
2024-02-05,186.10438537597656,401.0970153808594,181.05999755859375,170.30999755859375,142.82342529296875
2024-02-06,187.7107696533203,400.9388122558594,185.10000610351562,169.14999389648438,143.24093627929688
2024-02-07,187.81983947753906,409.4027099609375,187.5800018310547,170.52999877929688,144.67234802246094
2024-02-08,186.739013671875,409.4620666503906,189.55999755859375,169.83999633789062,145.04014587402344
2024-02-09,187.50352478027344,415.8298034667969,193.57000732421875,174.4499969482422,148.1117401123047
2024-02-12,185.81564331054688,410.59918212890625,188.1300048828125,172.33999633789062,146.65048217773438
2024-02-13,183.7206573486328,401.7594909667969,184.02000427246094,168.63999938964844,144.27471923828125
2024-02-14,182.83700561523438,405.6427001953125,188.7100067138672,170.97999572753906,145.06996154785156
2024-02-15,182.54908752441406,402.7402038574219,200.4499969482422,169.8000030517578,141.9188690185547
2024-02-16,181.0101318359375,400.26373291015625,199.9499969482422,169.50999450683594,139.68228149414062
2024-02-20,180.26547241210938,399.0056457519531,193.75999450683594,167.0800018310547,140.27870178222656
2024-02-21,181.02008056640625,398.4013671875,194.77000427246094,168.58999633789062,141.70016479492188
2024-02-22,183.0554656982422,407.7823791503906,197.41000366210938,174.5800018310547,143.23098754882812
2024-02-23,181.21865844726562,406.4847106933594,191.97000122070312,174.99000549316406,143.10174560546875
2024-02-26,179.86834716796875,403.71099853515625,199.39999389648438,174.72999572753906,136.7498779296875
2024-02-27,181.32786560058594,403.6515808105469,199.72999572753906,173.5399932861328,138.05206298828125
2024-02-28,180.12649536132812,403.8893127441406,202.0399932861328,173.16000366210938,135.5669708251953
2024-02-29,179.46127319335938,409.75372314453125,201.8800048828125,176.75999450683594,137.6345672607422
2024-03-01,178.37904357910156,411.5962219238281,202.63999938964844,178.22000122070312,136.3224334716797
2024-03-04,173.85154724121094,411.0216979980469,188.13999938964844,177.5800018310547,132.55503845214844
2024-03-05,168.9070587158203,398.866943359375,180.74000549316406,174.1199951171875,131.87905883789062
2024-03-06,167.91416931152344,398.31219482421875,176.5399932861328,173.50999450683594,130.6166229248047
2024-03-07,167.7950439453125,405.29595947265625,178.64999389648438,176.82000732421875,133.5789031982422
2024-03-08,169.51271057128906,402.40338134765625,175.33999633789062,175.35000610351562,134.60275268554688
2024-03-11,171.51829528808594,400.7193908691406,177.77000427246094,171.9600067138672,136.84927368164062
2024-03-12,171.99485778808594,411.3782958984375,177.5399932861328,175.38999938964844,137.67431640625
2024-03-13,169.90985107421875,411.199951171875,169.47999572753906,176.55999755859375,138.9566192626953
2024-03-14,171.76649475097656,421.22491455078125,162.5,178.75,142.2469024658203
2024-03-15,171.3892364501953,412.5075988769531,163.57000732421875,174.4199981689453,140.3383331298828
2024-03-18,172.48138427734375,413.39910888671875,173.8000030517578,174.47999572753906,146.79957580566406
2024-03-19,174.82455444335938,417.45068359375,171.32000732421875,175.89999389648438,146.15347290039062
2024-03-20,177.39608764648438,421.2347717285156,175.66000366210938,178.14999389648438,147.853271484375
2024-03-21,170.1481475830078,425.33587646484375,172.82000732421875,178.14999389648438,146.72007751464844
2024-03-22,171.05166625976562,424.7118225097656,170.8300018310547,178.8699951171875,149.8711700439453
2024-03-25,169.63185119628906,418.8870544433594,172.6300048828125,179.7100067138672,149.1753387451172
2024-03-26,168.49998474121094,417.6884460449219,177.6699981689453,178.3000030517578,149.77175903320312
2024-03-27,172.07431030273438,417.47052001953125,179.8300018310547,179.8300018310547,149.97056579589844
2024-03-28,170.25735473632812,416.76715087890625,175.7899932861328,180.3800048828125,150.0301971435547
2024-04-01,168.81768798828125,420.58099365234375,175.22000122070312,180.97000122070312,154.5630340576172
2024-04-02,167.63616943359375,417.4803771972656,166.6300048828125,180.69000244140625,153.63856506347656
2024-04-03,168.44039916992188,416.4997253417969,168.3800048828125,182.41000366210938,153.99642944335938
2024-04-04,167.6163330078125,413.953857421875,171.11000061035156,180.0,149.63259887695312
2024-04-05,168.3708953857422,421.52203369140625,164.89999389648438,185.07000732421875,151.59085083007812
2024-04-08,167.24896240234375,420.600830078125,172.97999572753906,185.19000244140625,153.92684936523438
2024-04-09,168.4602508544922,422.2749328613281,176.8800048828125,185.6699981689453,155.66641235351562
2024-04-10,166.583740234375,419.2832946777344,171.75999450683594,185.9499969482422,155.20916748046875
2024-04-11,173.79197692871094,423.9093933105469,174.60000610351562,189.0500030517578,158.4596710205078
2024-04-12,175.2912139892578,417.93609619140625,171.0500030517578,186.1300048828125,156.7896728515625
2024-04-15,171.45872497558594,409.75372314453125,161.47999572753906,183.6199951171875,153.93679809570312
2024-04-16,168.17233276367188,410.6848449707031,157.11000061035156,183.32000732421875,153.47952270507812
2024-04-17,166.8021697998047,407.9705810546875,155.4499969482422,181.27999877929688,154.5431365966797
2024-04-18,165.84901428222656,400.4716796875,149.92999267578125,179.22000122070312,155.07994079589844
2024-04-19,163.8235626220703,395.3701171875,147.0500030517578,174.6300048828125,153.17137145996094
2024-04-22,164.65756225585938,397.1928405761719,142.0500030517578,177.22999572753906,155.34829711914062
2024-04-23,165.70999145507812,403.7407531738281,144.67999267578125,179.5399932861328,157.31649780273438
2024-04-24,167.8148956298828,405.2167053222656,162.1300048828125,176.58999633789062,158.18133544921875
2024-04-25,168.67868041992188,395.2908935546875,170.17999267578125,173.6699981689453,155.07000732421875
2024-04-26,168.0928955078125,402.50244140625,168.2899932861328,179.6199951171875,170.92491149902344
2024-04-29,172.26296997070312,398.470703125,194.0500030517578,180.9600067138672,165.1594696044922
2024-04-30,169.11557006835938,385.6720886230469,183.27999877929688,175.0,161.80958557128906
2024-05-01,168.0928955078125,391.2293701171875,179.99000549316406,179.0,162.8831329345703
2024-05-02,171.79629516601562,394.1021423339844,180.00999450683594,184.72000122070312,165.62667846679688
2024-05-03,182.07252502441406,402.8392333984375,181.19000244140625,186.2100067138672,166.24298095703125
2024-05-06,180.4144287109375,409.6546630859375,184.75999450683594,188.6999969482422,167.09786987304688
2024-05-07,181.09947204589844,405.49407958984375,177.80999755859375,188.75999450683594,170.22906494140625
2024-05-08,181.43707275390625,406.68280029296875,174.72000122070312,188.0,168.3702392578125
2024-05-09,183.2540283203125,408.44610595703125,171.97000122070312,189.5,168.94677734375
2024-05-10,181.99139404296875,410.8433532714844,168.47000122070312,187.47999572753906,167.6445770263672
2024-05-13,185.2026824951172,409.8329162597656,171.88999938964844,186.57000732421875,168.1316680908203
2024-05-14,186.3460235595703,412.6462707519531,177.5500030517578,187.07000732421875,169.3245086669922
2024-05-15,188.622802734375,419.8609619140625,173.99000549316406,185.99000549316406,171.48155212402344
2024-05-16,188.74209594726562,417.78680419921875,174.83999633789062,183.6300048828125,173.1416015625
2024-05-17,188.77194213867188,417.01275634765625,177.4600067138672,184.6999969482422,175.0104217529297
2024-05-20,189.93516540527344,422.103759765625,174.9499969482422,183.5399932861328,175.86526489257812
2024-05-21,191.2375946044922,425.7756042480469,186.60000610351562,183.14999389648438,176.78973388671875
2024-05-22,189.79595947265625,427.24432373046875,180.11000061035156,183.1300048828125,175.32850646972656
2024-05-23,185.7992401123047,423.7511291503906,173.74000549316406,181.0500030517578,172.51536560058594
2024-05-24,188.8813018798828,426.8870849609375,179.24000549316406,180.75,173.94679260253906
2024-05-28,188.8912353515625,427.0458679199219,176.75,182.14999389648438,175.34835815429688
2024-05-29,189.18951416015625,425.90460205078125,176.19000244140625,182.02000427246094,174.85134887695312
2024-05-30,190.18373107910156,411.51495361328125,178.7899932861328,179.32000732421875,171.08395385742188
2024-05-31,191.13818359375,411.9714660644531,178.0800018310547,176.44000244140625,171.47161865234375
2024-06-03,192.90786743164062,410.3736572265625,176.2899932861328,178.33999633789062,172.13763427734375
2024-06-04,193.2260284423828,412.9042663574219,174.77000427246094,179.33999633789062,172.75392150878906
2024-06-05,194.7372283935547,420.78387451171875,175.0,181.27999877929688,174.36428833007812
2024-06-06,193.3552703857422,421.28997802734375,177.94000244140625,185.0,175.67640686035156
2024-06-07,195.7513427734375,420.6250915527344,177.47999572753906,184.3000030517578,173.41993713378906
2024-06-10,192.0031280517578,424.6144714355469,173.7899932861328,187.05999755859375,174.16632080078125
2024-06-11,205.95199584960938,429.3879089355469,170.66000366210938,187.22999572753906,175.76856994628906
2024-06-12,211.8377685546875,437.70416259765625,177.2899932861328,186.88999938964844,176.9329071044922
2024-06-13,213.0010223388672,438.22015380859375,182.47000122070312,183.8300018310547,174.31561279296875
2024-06-14,211.26112365722656,439.2026672363281,178.00999450683594,183.66000366210938,175.937744140625
2024-06-17,215.4169464111328,444.9585266113281,187.44000244140625,184.05999755859375,176.3855743408203
2024-06-18,213.05068969726562,442.9439697265625,184.86000061035156,182.80999755859375,174.2459259033203
2024-06-20,208.4673614501953,442.3088684082031,181.57000732421875,186.10000610351562,175.4501190185547
2024-06-21,206.29005432128906,446.3578186035156,183.00999450683594,189.0800018310547,178.76405334472656
2024-06-24,206.93629455566406,444.2638854980469,182.5800018310547,185.57000732421875,178.3560333251953
2024-06-25,207.86090087890625,447.5188903808594,187.35000610351562,186.33999633789062,183.14283752441406
2024-06-26,212.0167236328125,448.71966552734375,196.3699951171875,193.61000061035156,182.99356079101562
2024-06-27,212.86183166503906,449.4044189453125,197.4199981689453,197.85000610351562,184.51620483398438
2024-06-28,209.40191650390625,443.5493469238281,197.8800048828125,193.25,181.27191162109375
2024-07-01,215.49647521972656,453.2549133300781,209.86000061035156,197.1999969482422,182.10784912109375
2024-07-02,218.9961395263672,455.7855224609375,231.25999450683594,200.0,184.34701538085938
2024-07-03,220.26873779296875,457.2641296386719,246.38999938964844,197.58999633789062,184.92420959472656
2024-07-05,225.031005859375,464.00250244140625,251.52000427246094,200.0,189.68118286132812
2024-07-08,226.50247192382812,462.6925354003906,252.94000244140625,199.2899932861328,188.11874389648438
2024-07-09,227.35748291015625,456.04351806640625,262.3299865722656,199.33999633789062,188.06898498535156
2024-07-10,231.6326141357422,462.7024841308594,263.260009765625,199.7899932861328,190.2583770751953
2024-07-11,226.25392150878906,451.2403869628906,241.02999877929688,195.0500030517578,184.67543029785156
2024-07-12,229.20672607421875,450.0990905761719,248.22999572753906,194.49000549316406,184.17782592773438
2024-07-15,233.04440307617188,450.5059814453125,252.63999938964844,192.72000122070312,185.6307830810547
2024-07-16,233.46197509765625,446.09979248046875,256.55999755859375,193.02000427246094,183.0333709716797
2024-07-17,227.55633544921875,440.1454162597656,248.5,187.92999267578125,180.14735412597656
2024-07-18,222.8834991455078,437.0193786621094,249.22999572753906,183.75,176.8334197998047
2024-07-19,223.01275634765625,433.7841796875,239.1999969482422,183.1300048828125,176.80355834960938
2024-07-22,222.66477966308594,439.5698547363281,251.50999450683594,182.5500030517578,180.7942352294922
2024-07-23,223.70870971679688,441.46533203125,246.3800048828125,186.41000366210938,180.91363525390625
2024-07-24,217.27610778808594,425.63665771484375,215.99000549316406,180.8300018310547,171.79779052734375
2024-07-25,216.23220825195312,415.2165832519531,220.25,179.85000610351562,166.47360229492188
2024-07-26,216.69947814941406,422.0342712402344,219.8000030517578,182.5,166.1949462890625
2024-07-29,216.97787475585938,423.4831848144531,232.10000610351562,183.1999969482422,168.71273803710938
2024-07-30,217.53463745117188,419.7021789550781,222.6199951171875,181.7100067138672,169.46905517578125
2024-07-31,220.795654296875,415.1669616699219,232.07000732421875,186.97999572753906,170.71302795410156
2024-08-01,217.09716796875,413.93634033203125,216.86000061035156,184.07000732421875,169.93679809570312
2024-08-02,218.58848571777344,405.3819580078125,207.6699981689453,167.89999389648438,165.85658264160156
2024-08-05,208.05972290039062,392.1434631347656,198.8800048828125,161.02000427246094,158.4822998046875
2024-08-06,206.03152465820312,396.56951904296875,200.63999938964844,161.92999267578125,157.52691650390625
2024-08-07,208.6065673828125,395.3984680175781,191.75999450683594,162.77000427246094,158.17379760742188
2024-08-08,212.0763702392578,399.6260681152344,198.83999633789062,165.8000030517578,161.24888610839844
2024-08-09,214.98944091796875,402.93072509765625,200.0,166.94000244140625,162.8809814453125
2024-08-12,216.52230834960938,403.7147216796875,197.49000549316406,166.8000030517578,161.5076446533203
2024-08-13,220.2449951171875,410.8599548339844,207.8300018310547,170.22999572753906,163.36863708496094
2024-08-14,220.69288635253906,413.6882629394531,201.3800048828125,170.10000610351562,159.59690856933594
2024-08-15,223.67898559570312,418.57965087890625,214.13999938964844,177.58999633789062,160.5224151611328
2024-08-16,225.00283813476562,416.0345153808594,216.1199951171875,177.05999755859375,162.17442321777344
2024-08-19,224.84356689453125,419.07672119140625,222.72000122070312,178.22000122070312,165.8665313720703
2024-08-20,225.46070861816406,422.3276672363281,221.10000610351562,178.8800048828125,166.3740692138672
2024-08-21,225.35121154785156,421.67156982421875,223.27000427246094,180.11000061035156,165.0504913330078
2024-08-22,223.48985290527344,413.13153076171875,210.66000366210938,176.1300048828125,163.01036071777344
2024-08-23,225.78916931152344,414.36431884765625,220.32000732421875,177.0399932861328,164.82159423828125
2024-08-26,226.12757873535156,411.08349609375,213.2100067138672,175.5,165.35899353027344
2024-08-27,226.97366333007812,411.43145751953125,209.2100067138672,173.1199951171875,163.8861083984375
2024-08-28,225.44078063964844,408.2103576660156,205.75,170.8000030517578,162.06494140625
2024-08-29,228.7255096435547,410.7156677246094,206.27999877929688,172.1199951171875,161.00009155273438
2024-08-30,227.93917846679688,414.7122802734375,214.11000061035156,178.5,162.59239196777344
2024-09-03,221.738037109375,407.0570983886719,210.60000610351562,176.25,156.60140991210938
2024-09-04,219.82691955566406,406.5202331542969,219.41000366210938,173.3300018310547,155.69578552246094
2024-09-05,221.34983825683594,406.01318359375,230.1699981689453,177.88999938964844,156.48199462890625
2024-09-06,219.79705810546875,399.36212158203125,210.72999572753906,171.38999938964844,150.1924591064453
2024-09-09,219.8866424560547,403.3587341308594,216.27000427246094,175.39999389648438,148.1894989013672
2024-09-10,219.09034729003906,411.7893981933594,226.1699981689453,179.5500030517578,148.1396484375
2024-09-11,221.6285400390625,420.57794189453125,228.1300048828125,184.52000427246094,150.63092041015625
2024-09-12,221.738037109375,424.514892578125,229.80999755859375,187.0,154.1485595703125
2024-09-13,221.46926879882812,428.083984375,230.2899932861328,186.49000549316406,156.90887451171875
2024-09-16,215.31790161132812,428.8296203613281,226.77999877929688,184.88999938964844,157.5067596435547
2024-09-17,215.78570556640625,432.6174621582031,227.8699951171875,186.8800048828125,158.76235961914062
2024-09-18,219.66766357421875,428.302734375,227.1999969482422,186.42999267578125,159.25064086914062
2024-09-19,227.8097686767578,436.1368713378906,243.9199981689453,189.8699951171875,161.5724639892578
2024-09-20,227.1428680419922,432.7367858886719,238.25,191.60000610351562,163.0174102783203
2024-09-23,225.42088317871094,430.9870300292969,250.0,193.8800048828125,161.2834930419922
2024-09-24,226.31671142578125,426.6722717285156,254.27000427246094,193.9600067138672,161.72195434570312
2024-09-25,225.32135009765625,429.59515380859375,257.0199890136719,192.52999877929688,160.9247589111328
2024-09-26,226.4660186767578,428.7998046875,254.22000122070312,191.16000366210938,162.16041564941406
2024-09-27,226.73475646972656,425.5289306640625,260.4599914550781,187.97000122070312,163.3761444091797
2024-09-30,231.92062377929688,427.795654296875,261.6300048828125,186.3300018310547,165.26950073242188
2024-10-01,225.16207885742188,418.2416076660156,258.0199890136719,185.1300048828125,166.405517578125
2024-10-02,225.7294464111328,414.7023620605469,249.02000427246094,184.75999450683594,165.2794647216797
2024-10-03,224.6245880126953,414.11578369140625,240.66000366210938,181.9600067138672,165.2794647216797
2024-10-04,225.74935913085938,413.6385498046875,250.0800018310547,186.50999450683594,166.47525024414062
2024-10-07,220.66305541992188,407.1565246582031,240.8300018310547,180.8000030517578,162.4095458984375
2024-10-08,224.72413635253906,412.29644775390625,244.5,182.72000122070312,163.8046417236328
2024-10-09,228.47666931152344,415.0303955078125,241.0500030517578,185.1699981689453,161.29345703125
2024-10-10,227.97897338867188,413.41986083984375,238.77000427246094,186.64999389648438,161.5126953125
2024-10-11,226.4958953857422,413.89703369140625,217.8000030517578,188.82000732421875,162.6686248779297
